user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
16268133,1.14466E+18,2019-06-28T17:37:59Z,jamesgiroux,Yaaaaaaaaasssssssssss! #rpdr #pride #ohcanada @ Queen Street West https://t.co/dFPKC40Ua7,Instagram,89,,,,FALSE,FALSE,0,0,rpdr|pride|ohcanada,,instagram.com/p/BzQxhdll6Rs/…,https://t.co/dFPKC40Ua7,https://www.instagram.com/p/BzQxhdll6Rs/?igshid=1jnx3l37oprku,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,43.649584|-79.39241,-79.39241|43.649584,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,https://twitter.com/jamesgiroux/status/1144661232974290944,James Giroux,"Melbourne, Victoria",I am CEO @groundworkcc and the Author Engagement Lead @envato. Words are my own.,https://t.co/JqnvIDBJZN,FALSE,901,445,61,5684,1342,2008-09-13T03:38:39Z,FALSE,https://t.co/JqnvIDBJZN,https://jamesgiroux.ca,,https://pbs.twimg.com/profile_banners/16268133/1493929899,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/520376066855026688/H8sshnzi_normal.jpeg
2307241592,1.14466E+18,2019-06-28T17:29:38Z,Arlington_Hotel,"Come celebrate this Canada Day weekend with us at The Arlington Hotel and Edit Restaurant! We're open Monday July 1st all day and night.

#parisontario
#brantcounty #brucetrail #grandriver #brunch #ohcanada https://t.co/rQunpbQVTT https://t.co/JTTLnE3YX3",IFTTT,230,,,,FALSE,FALSE,0,0,parisontario|brantcounty|brucetrail|grandriver|brunch|ohcanada,,ift.tt/2J7u8pO,https://t.co/rQunpbQVTT,https://ift.tt/2J7u8pO,http://pbs.twimg.com/media/D-KladdWkAAO8WP.jpg,https://t.co/JTTLnE3YX3,https://twitter.com/Arlington_Hotel/status/1144659130390581248/photo/1,photo,http://pbs.twimg.com/media/D-KladdWkAAO8WP.jpg,https://t.co/JTTLnE3YX3,https://twitter.com/Arlington_Hotel/status/1144659130390581248/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Arlington_Hotel/status/1144659130390581248,Arlington Hotel,106 Grand River Street North,"Boutique Hotel, Restaurant, Bar & Event Venue. Located on the Grand River in beautiful Paris, Ontario.",https://t.co/anfAhZEZEj,FALSE,1321,1332,37,1326,1257,2014-01-23T21:09:07Z,FALSE,https://t.co/anfAhZEZEj,http://www.arlingtonhotel.ca,,https://pbs.twimg.com/profile_banners/2307241592/1422315011,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/489038072302948352/L1luKt3K_normal.png
133513990,1.14466E+18,2019-06-28T17:20:44Z,RobertHalf_CAN,Our Canadian offices are already on celebration mode for #CanadaDay! Are you?  #workhappy #Vancouver #OhCanada #longweekend https://t.co/Qyr5MPSMEz,Hootsuite Inc.,123,,,,FALSE,FALSE,3,0,CanadaDay|workhappy|Vancouver|OhCanada|longweekend,,,,,http://pbs.twimg.com/media/D-KjYM7WkAEeMD4.jpg,https://t.co/Qyr5MPSMEz,https://twitter.com/RobertHalf_CAN/status/1144656893136257025/photo/1,photo,http://pbs.twimg.com/media/D-KjYM7WkAEeMD4.jpg,https://t.co/Qyr5MPSMEz,https://twitter.com/RobertHalf_CAN/status/1144656893136257025/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RobertHalf_CAN/status/1144656893136257025,Robert Half Canada,Canada,"Robert Half is the world's first & largest specialized staffing firm, with 22 locations in Canada.",http://t.co/CDuePHpH9H,FALSE,2538,971,161,4471,308,2010-04-16T00:34:46Z,FALSE,http://t.co/CDuePHpH9H,http://roberthalf.ca,,https://pbs.twimg.com/profile_banners/133513990/1544806207,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1073621701278060544/_CWXhqS6_normal.jpg
133513990,1.1443E+18,2019-06-27T18:00:42Z,RobertHalf_CAN,"Wishing all our candidates, clients, and partners a fantastic Canada Day long weekend with friends and family! #HappyCanadaDay #OhCanada https://t.co/qTlIjtMwWV",Hootsuite Inc.,136,,,,FALSE,FALSE,1,0,HappyCanadaDay|OhCanada,,,,,http://pbs.twimg.com/media/D-Fi70UW4Acni-L.jpg,https://t.co/qTlIjtMwWV,https://twitter.com/RobertHalf_CAN/status/1144304561777184770/photo/1,photo,http://pbs.twimg.com/media/D-Fi70UW4Acni-L.jpg,https://t.co/qTlIjtMwWV,https://twitter.com/RobertHalf_CAN/status/1144304561777184770/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RobertHalf_CAN/status/1144304561777184770,Robert Half Canada,Canada,"Robert Half is the world's first & largest specialized staffing firm, with 22 locations in Canada.",http://t.co/CDuePHpH9H,FALSE,2538,971,161,4471,308,2010-04-16T00:34:46Z,FALSE,http://t.co/CDuePHpH9H,http://roberthalf.ca,,https://pbs.twimg.com/profile_banners/133513990/1544806207,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1073621701278060544/_CWXhqS6_normal.jpg
1.06418E+18,1.14466E+18,2019-06-28T17:19:11Z,JessicaR_Giles,Ready for the Canada Day long weekend! 🇨🇦 #ohCanada 🇨🇦 https://t.co/kRdZu9RPfQ,Twitter for iPhone,54,,,,FALSE,FALSE,9,0,ohCanada,,,,,http://pbs.twimg.com/media/D-KjBFDU0AYfEQj.jpg,https://t.co/kRdZu9RPfQ,https://twitter.com/JessicaR_Giles/status/1144656500247261184/photo/1,photo,http://pbs.twimg.com/media/D-KjBFDU0AYfEQj.jpg,https://t.co/kRdZu9RPfQ,https://twitter.com/JessicaR_Giles/status/1144656500247261184/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/0b726f4f220e6db5.json,High River,"High River, Alberta",city,Canada,CA,|,|,-113.905733|-113.828217|-113.828217|-113.905733|50.563875|50.563875|50.599402|50.599402,https://twitter.com/JessicaR_Giles/status/1144656500247261184,Jessica Giles,"Cayley, Alberta","Alberta Agriculture Reporter-Golden West Radio Farm girl, Cattlemen’s Young Leaders 2018-2019 Views my own",https://t.co/NFbZ3ch7w9,FALSE,287,378,0,287,1428,2018-11-18T15:21:20Z,FALSE,https://t.co/NFbZ3ch7w9,http://www.highriveronline.com,,https://pbs.twimg.com/profile_banners/1064176739394285574/1561754274,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1128290036082888704/BPzhYCK3_normal.jpg
69055151,1.14465E+18,2019-06-28T17:09:22Z,NutriLawnVan,"Dream accomplished! 🇨🇦

Happy Friday, folks. Enjoy the long weekend and make sure to celebrate all the great things that Canada has to offer! #OhCanada https://t.co/ppOfPff28E",HubSpot,151,,,,FALSE,FALSE,0,0,OhCanada,,,,,http://pbs.twimg.com/media/D-KgxiAXoAAkxMY.jpg,https://t.co/ppOfPff28E,https://twitter.com/NutriLawnVan/status/1144654031140392960/photo/1,photo,http://pbs.twimg.com/media/D-KgxiAXoAAkxMY.jpg,https://t.co/ppOfPff28E,https://twitter.com/NutriLawnVan/status/1144654031140392960/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NutriLawnVan/status/1144654031140392960,Nutri-Lawn Vancouver,"New Westminster, BC","Celebrating 30 Years in Business 🎉
A+ BBB Member 👍 
Serving the entire Lower Mainland🌎
Locally Owned | Locally Operated | Proudly Canadian 🇨🇦",https://t.co/SmxOGn0jOp,FALSE,100,39,6,1106,6,2009-08-26T18:25:24Z,FALSE,https://t.co/SmxOGn0jOp,http://www.nutrilawnvancouver.com,,https://pbs.twimg.com/profile_banners/69055151/1401807570,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/382970398/heart_normal.jpg
7.83742E+17,1.14465E+18,2019-06-28T16:53:04Z,timeforsupperKW,"Kebabs are the perfect dish for big celebrations and our Far Eastern Chicken Kebabs are no exception! What are you serving this #CanadaDay? 🇨🇦 

#SupperWorks #OhCanada #MealPrep #FreshMeals #SummerMeals https://t.co/dGjdAJSc7f",Sprout Social,202,,,,FALSE,FALSE,2,0,CanadaDay|SupperWorks|OhCanada|MealPrep|FreshMeals|SummerMeals,,,,,http://pbs.twimg.com/media/D-KdC4pW4AI6zXG.jpg,https://t.co/dGjdAJSc7f,https://twitter.com/timeforsupperKW/status/1144649930671296512/photo/1,photo,http://pbs.twimg.com/media/D-KdC4pW4AI6zXG.jpg,https://t.co/dGjdAJSc7f,https://twitter.com/timeforsupperKW/status/1144649930671296512/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/timeforsupperKW/status/1144649930671296512,SupperWorks Waterloo,"Waterloo, Ontario","Quick, healthy meals for you and your family. Helping busy people take the work out of supper in Kitchener-Waterloo.",https://t.co/SB3vyEujoj,FALSE,346,985,25,3484,1978,2016-10-05T18:54:48Z,FALSE,https://t.co/SB3vyEujoj,https://supperworks.com/,,https://pbs.twimg.com/profile_banners/783742249830055940/1527259240,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/984058558298796032/jyEq9Xml_normal.jpg
500833432,1.14465E+18,2019-06-28T16:50:13Z,BurlingtonGolf,"Members, Let’s Celebrate Canada Day on the Patio with a BBQ! Monday, July 1st at 5:00pm. Call ext.223 to Reserve. #OHCanada #CanadaDay  #TruePatriotLove #Ettavaleur https://t.co/kR3wNPhRgX",Twitter for iPhone,164,,,,FALSE,FALSE,0,0,OHCanada|CanadaDay|TruePatriotLove|Ettavaleur,,,,,http://pbs.twimg.com/media/D-KcWPIWsAA5DRE.jpg,https://t.co/kR3wNPhRgX,https://twitter.com/BurlingtonGolf/status/1144649213915086849/photo/1,photo,http://pbs.twimg.com/media/D-KcWPIWsAA5DRE.jpg,https://t.co/kR3wNPhRgX,https://twitter.com/BurlingtonGolf/status/1144649213915086849/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/7059f9b9f31d4c4a.json,Burlington,"Burlington, Ontario",city,Canada,CA,|,|,-79.959313|-79.681617|-79.681617|-79.959313|43.286245|43.286245|43.476547|43.476547,https://twitter.com/BurlingtonGolf/status/1144649213915086849,BurlingtonGolf,"Burlington, Ontario, Canada","BGCC, a year-round premiere golf, curling & social club. As a member-focused club, we provide a high level of service for our members & booking guests.",http://t.co/vpWxjmJrnK,FALSE,538,145,18,2220,3436,2012-02-23T14:25:17Z,FALSE,http://t.co/vpWxjmJrnK,http://www.burlingtongolfclub.com,,https://pbs.twimg.com/profile_banners/500833432/1504875689,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/906139436789899264/awEXZWNT_normal.jpg
2244423631,1.14465E+18,2019-06-28T16:49:56Z,McInnestweets,Guess what....it's Friday! and Canada Day Long weekend! 🇨🇦 #HappyCanadaDay #ohcanada #bookkeepers #accountants #vancouverisland #vancouverislandlife #beautifulbc #canada https://t.co/F4fafmHimH,Twitter Web Client,169,,,,FALSE,FALSE,0,0,HappyCanadaDay|ohcanada|bookkeepers|accountants|vancouverisland|vancouverislandlife|beautifulbc|canada,,,,,http://pbs.twimg.com/media/D-KcUrrUwAANVtR.jpg,https://t.co/F4fafmHimH,https://twitter.com/McInnestweets/status/1144649140514672640/photo/1,photo,http://pbs.twimg.com/media/D-KcUrrUwAANVtR.jpg,https://t.co/F4fafmHimH,https://twitter.com/McInnestweets/status/1144649140514672640/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/McInnestweets/status/1144649140514672640,S. McInnes & Assoc.,"Campbell River, BC","Our team is here to help with all your business service requirements, including accounting, bookkeeping, income tax preparation and software training.",http://t.co/jsO6TSP9Rf,FALSE,202,570,5,445,121,2013-12-13T20:01:48Z,FALSE,http://t.co/jsO6TSP9Rf,http://www.reynen.net,,https://pbs.twimg.com/profile_banners/2244423631/1544038620,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1048264011463024641/ILXwuPBA_normal.jpg
208734490,1.14465E+18,2019-06-28T16:37:11Z,PaulaThird,"#MyCanada #OhCanada 

These young lads from Jordan came to Canada in 2016 and settled in Newfoundland and Labrador. But they are Canadians now, and wanted to honour their new country by singing the national anthem 'Oh Canada' on Canada Day weekend:

https://t.co/12j4R4h531",Twitter Web App,273,,,,FALSE,FALSE,3,0,MyCanada|OhCanada,,cbc.ca/news/canada/ne…,https://t.co/12j4R4h531,https://www.cbc.ca/news/canada/newfoundland-labrador/canada-day-syrian-boys-corner-brook-1.5192098?cmp=FB_Feed_CBCMain&fbclid=IwAR1H2dXWtB-1Ivm90NdyyllXlMOCHKztdOr9JG96lFXFTBG7HGtk0wluDVI,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PaulaThird/status/1144645932601892864,Paula Third,"Gibsons, BC & Palm Springs CA","🇨🇦  🇺🇸  Lawyer, Writer, Luxury Real Estate, Senior USTA Tennis Player, Optimist, Dog Lover, World Traveller, Newbie Outrigger Paddler and proud Nana.",,FALSE,4317,4480,61,7069,10407,2010-10-27T21:04:34Z,FALSE,,,,https://pbs.twimg.com/profile_banners/208734490/1501103377,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/512677096519245824/ad7QL9lr_normal.jpeg
1.0055E+18,1.14465E+18,2019-06-28T16:36:39Z,the_ccat,"Happy #CanadaDay weekend to all our graduates and current students! Have a safe long weekend!

#Carpenters #CollegeOfCarpenters #Carpentry #Toronto #College #Construction #apprentice #apprenticeship #CCAT #OhCanada #MadeInCanada #HappyCanadaDay #Canada #Canadian #DominionDay https://t.co/gyVuSdY1WX",Twitter Web App,275,,,,FALSE,FALSE,6,2,CanadaDay|Carpenters|CollegeOfCarpenters|Carpentry|Toronto|College|Construction|apprentice|apprenticeship|CCAT|OhCanada|MadeInCanada|HappyCanadaDay|Canada|Canadian|DominionDay,,,,,http://pbs.twimg.com/media/D-KZR6vXkAAZ-rU.jpg,https://t.co/gyVuSdY1WX,https://twitter.com/the_ccat/status/1144645797256056835/photo/1,photo,http://pbs.twimg.com/media/D-KZR6vXkAAZ-rU.jpg,https://t.co/gyVuSdY1WX,https://twitter.com/the_ccat/status/1144645797256056835/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/the_ccat/status/1144645797256056835,TheCCAT,"Toronto, Ontario",🇨🇦 The College of Carpenters & Allied Trades offers #carpentry skills courses in Ontario for students looking to become a carpenter.  905.652.5507,https://t.co/ATLPp1zT18,FALSE,167,392,0,209,225,2018-06-09T17:09:03Z,FALSE,https://t.co/ATLPp1zT18,http://theccat.ca,,https://pbs.twimg.com/profile_banners/1005497011209228289/1528564804,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1005499497466744833/g2AzTSkn_normal.jpg
4025058194,1.14464E+18,2019-06-28T16:21:41Z,QualityRhonda,#ohcanada #CanadaYAYlongweekend https://t.co/fWwyqHiEs9,Twitter Web App,31,1.14464E+18,4025058194,QualityRhonda,FALSE,FALSE,1,1,ohcanada|CanadaYAYlongweekend,,,,,http://pbs.twimg.com/tweet_video_thumb/D-KV2xLU0AEuhNm.jpg,https://t.co/fWwyqHiEs9,https://twitter.com/QualityRhonda/status/1144642033664978946/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D-KV2xLU0AEuhNm.jpg,https://t.co/fWwyqHiEs9,https://twitter.com/QualityRhonda/status/1144642033664978946/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/QualityRhonda/status/1144642033664978946,Rhonda Pouliot,"Edmonton, Alberta",Education lead for HQCA. Altruistic idealist with a healthy dose of realism. Views are my own. Retweets and shares are not endorsements.,,FALSE,311,339,12,1172,1393,2015-10-26T14:04:28Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/658668818185621504/kWUYnGcc_normal.jpg
63154208,1.14464E+18,2019-06-28T16:18:11Z,LongosMarkets,"Light up the fireworks &amp; celebrate the nation that shines so bright 🎉. From our family to yours, Happy #CanadaDay! Click for store hours: https://t.co/EU4t8X7EvH #OhCanada🇨🇦 https://t.co/rAYNZ7dIwj",Sprout Social,177,,,,FALSE,FALSE,2,0,CanadaDay|OhCanada,,bit.ly/2VWwQnr,https://t.co/EU4t8X7EvH,https://bit.ly/2VWwQnr,http://pbs.twimg.com/ext_tw_video_thumb/1144641107827073030/pu/img/nHx6YrW7HvwCd58-.jpg,https://t.co/rAYNZ7dIwj,https://twitter.com/LongosMarkets/status/1144641149644288000/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1144641107827073030/pu/img/nHx6YrW7HvwCd58-.jpg,https://t.co/rAYNZ7dIwj,https://twitter.com/LongosMarkets/status/1144641149644288000/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LongosMarkets/status/1144641149644288000,Longo's,"GTA, Ontario",The highest standards are family standards. Feeding families since 1956.,http://t.co/zY8CCmT2C5,FALSE,6582,1618,155,10457,5080,2009-08-05T14:57:38Z,TRUE,http://t.co/zY8CCmT2C5,http://www.Longos.com,,https://pbs.twimg.com/profile_banners/63154208/1558102446,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/725322691377418240/2JdVp3Rx_normal.jpg
63154208,1.14315E+18,2019-06-24T13:42:14Z,LongosMarkets,Get the party started early this Canada D'eh' with Longo's Canadian cookout themed salad and hot bars available in-stores from June 26th - July 9th. #OhCanada🇨🇦 https://t.co/8t0QGIjwke,Sprout Social,160,,,,FALSE,FALSE,4,3,OhCanada,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1143152298358706177/pu/img/n6hOYAHQd5U2jgYo.jpg,https://t.co/8t0QGIjwke,https://twitter.com/LongosMarkets/status/1143152353002033160/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1143152298358706177/pu/img/n6hOYAHQd5U2jgYo.jpg,https://t.co/8t0QGIjwke,https://twitter.com/LongosMarkets/status/1143152353002033160/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LongosMarkets/status/1143152353002033160,Longo's,"GTA, Ontario",The highest standards are family standards. Feeding families since 1956.,http://t.co/zY8CCmT2C5,FALSE,6582,1618,155,10457,5080,2009-08-05T14:57:38Z,TRUE,http://t.co/zY8CCmT2C5,http://www.Longos.com,,https://pbs.twimg.com/profile_banners/63154208/1558102446,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/725322691377418240/2JdVp3Rx_normal.jpg
132647630,1.14464E+18,2019-06-28T16:15:25Z,TRULibrary,#TRULibrary will be closed Monday for Canada Day! Have a great long weekend! See you Tuesday! #ohcanada #mytru https://t.co/1Nm8IF26f3,Hootsuite Inc.,110,,,,FALSE,FALSE,1,0,TRULibrary|ohcanada|mytru,,,,,http://pbs.twimg.com/media/D-KUbY3W4AAPtc8.jpg,https://t.co/1Nm8IF26f3,https://twitter.com/TRULibrary/status/1144640455684083717/photo/1,photo,http://pbs.twimg.com/media/D-KUbY3W4AAPtc8.jpg,https://t.co/1Nm8IF26f3,https://twitter.com/TRULibrary/status/1144640455684083717/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TRULibrary/status/1144640455684083717,TRULibrary,Kamloops & Williams Lake,,https://t.co/xpWrzs95c8,FALSE,831,115,18,1494,378,2010-04-13T20:24:39Z,FALSE,https://t.co/xpWrzs95c8,http://www.tru.ca/library,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/820704282/n127300075_30043520_9889_normal.jpg
192926510,1.14464E+18,2019-06-28T16:12:46Z,hpbacanada,"Wishing all our friends and members a very Happy Canada Day! Have fun and stay safe!
Nous souhaitons à tous nos amis et membres une très bonne fête du Canada! Amusez-vous et soyez prudent!
#OhCanada, #CanadaDay, #GrillSafely, #DrinkResponsibly https://t.co/Vg0eBhVKrk",Twitter Web Client,243,,,,FALSE,FALSE,1,1,OhCanada|CanadaDay|GrillSafely|DrinkResponsibly,,,,,http://pbs.twimg.com/media/D-KT0NbXUAAFDR_.jpg,https://t.co/Vg0eBhVKrk,https://twitter.com/hpbacanada/status/1144639789410463744/photo/1,photo,http://pbs.twimg.com/media/D-KT0NbXUAAFDR_.jpg,https://t.co/Vg0eBhVKrk,https://twitter.com/hpbacanada/status/1144639789410463744/photo/1,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/hpbacanada/status/1144639789410463744,HPBA Canada,Ontario Canada,"HPBA Canada is a trade association representing the interests of members engaged in the hearth, patio and barbecue industries.",http://t.co/NNzuXn45,FALSE,426,348,4,749,543,2010-09-20T14:48:47Z,FALSE,http://t.co/NNzuXn45,http://www.hpbacanada.org,,https://pbs.twimg.com/profile_banners/192926510/1529515057,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1014186492468424704/tc3Sx9Si_normal.jpg
93002406,1.14464E+18,2019-06-28T16:07:11Z,AccurateCreates,"Oh Canada! We wish everyone a Happy Canada Day from the Eh team! What are your plans this year?
#OhCanada #Celebration #HappyBirthday #Accurate #Agency #Animation https://t.co/IeWhWILdya",Hootsuite Inc.,162,,,,FALSE,FALSE,4,0,OhCanada|Celebration|HappyBirthday|Accurate|Agency|Animation,,,,,http://pbs.twimg.com/tweet_video_thumb/D-KSirSWsAEAJpe.jpg,https://t.co/IeWhWILdya,https://twitter.com/AccurateCreates/status/1144638384259903495/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D-KSirSWsAEAJpe.jpg,https://t.co/IeWhWILdya,https://twitter.com/AccurateCreates/status/1144638384259903495/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AccurateCreates/status/1144638384259903495,Accurate Creative,"Ottawa, Canada","We are a creative agency specializing in design, strategic marketing and creative communications.",https://t.co/8FJVjGBLV6,FALSE,687,963,53,955,2181,2009-11-27T16:43:55Z,FALSE,https://t.co/8FJVjGBLV6,http://www.accurate.ca,,https://pbs.twimg.com/profile_banners/93002406/1545226105,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1081204808919457793/CYf515mj_normal.jpg
73229381,1.14464E+18,2019-06-28T16:05:07Z,YMCbuzz,Question: How do YOU make the perfect caesar? #ohcanada,Hootsuite Inc.,55,,,,FALSE,FALSE,0,0,ohcanada,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YMCbuzz/status/1144637863243464704,YMCBuzz,Canada,"YMC | Motherhood Unfiltered - Sharing the collective experience of motherhood, unfiltered.",http://t.co/paiKObM5gs,FALSE,16557,6166,480,90093,1746,2009-09-10T21:46:01Z,TRUE,http://t.co/paiKObM5gs,http://www.yummymummyclub.ca,,https://pbs.twimg.com/profile_banners/73229381/1488286675,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/836361814187233280/hgnnXqJu_normal.jpg
1954938698,1.14464E+18,2019-06-28T16:01:11Z,RobertHalf_CAFR,Robert Half vous souhaite une joyeuse fête du Canada! #FêteduCanada #OhCanada https://t.co/Sg6AOa6bGd,Hootsuite Inc.,77,,,,FALSE,FALSE,0,0,FêteduCanada|OhCanada,,,,,http://pbs.twimg.com/media/D-KRK7BXYAQ9q5g.jpg,https://t.co/Sg6AOa6bGd,https://twitter.com/RobertHalf_CAFR/status/1144636874075586560/photo/1,photo,http://pbs.twimg.com/media/D-KRK7BXYAQ9q5g.jpg,https://t.co/Sg6AOa6bGd,https://twitter.com/RobertHalf_CAFR/status/1144636874075586560/photo/1,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RobertHalf_CAFR/status/1144636874075586560,Robert Half Canada,Canada,Robert Half (NYSE: RHI) est la première et plus grande firme de recrutement spécialisé au monde.,http://t.co/53RBfFm7gl,FALSE,234,69,22,701,11,2013-10-11T19:42:33Z,FALSE,http://t.co/53RBfFm7gl,http://www.roberthalf.ca,,https://pbs.twimg.com/profile_banners/1954938698/1490711926,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1073621959433347072/ibR3wsHO_normal.jpg
1954938698,1.14434E+18,2019-06-27T20:22:32Z,RobertHalf_CAFR,"Nous souhaitons à tous nos candidats, clients et partenaires une formidable longue fin de semaine avec les amis et la famille pour la fête du Canada! #JoyeusefêteduCanada #OhCanada https://t.co/uvRaitiREk",Hootsuite Inc.,180,,,,FALSE,FALSE,0,0,JoyeusefêteduCanada|OhCanada,,,,,http://pbs.twimg.com/media/D-GDZgPW4AUGsRS.jpg,https://t.co/uvRaitiREk,https://twitter.com/RobertHalf_CAFR/status/1144340255832793088/photo/1,photo,http://pbs.twimg.com/media/D-GDZgPW4AUGsRS.jpg,https://t.co/uvRaitiREk,https://twitter.com/RobertHalf_CAFR/status/1144340255832793088/photo/1,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RobertHalf_CAFR/status/1144340255832793088,Robert Half Canada,Canada,Robert Half (NYSE: RHI) est la première et plus grande firme de recrutement spécialisé au monde.,http://t.co/53RBfFm7gl,FALSE,234,69,22,701,11,2013-10-11T19:42:33Z,FALSE,http://t.co/53RBfFm7gl,http://www.roberthalf.ca,,https://pbs.twimg.com/profile_banners/1954938698/1490711926,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1073621959433347072/ibR3wsHO_normal.jpg
